0.0,0.0,0.0
0.48936462,-0.22920227,9.918457
0.51091003,-0.21243286,9.923248
0.51330566,-0.21243286,9.90889
0.49176025,-0.22201538,9.92804
0.5013428,-0.21482849,9.911285
0.5228882,-0.21722412,9.916061
0.50613403,-0.21243286,9.916061
0.49415588,-0.21482849,9.930435
0.5157013,-0.22920227,9.923248
0.52049255,-0.22920227,9.918457
0.51091003,-0.24595642,9.920853
0.51091003,-0.22201538,9.916061
0.51330566,-0.21005249,9.90889
0.50613403,-0.2315979,9.913666
0.5013428,-0.21961975,9.913666
0.5180969,-0.22201538,9.913666
0.51330566,-0.22680664,9.894516
0.5013428,-0.21961975,9.913666
0.5228882,-0.22201538,9.916061
0.50613403,-0.24356079,9.911285
0.5157013,-0.22680664,9.92804
0.5252838,-0.22441101,9.916061
0.4965515,-0.22680664,9.906494
0.52049255,-0.22680664,9.923248
0.51330566,-0.22441101,9.920853
0.50613403,-0.20765686,9.906494
0.50613403,-0.22441101,9.911285
0.5157013,-0.22920227,9.913666
0.50613403,-0.22441101,9.932831
0.5085144,-0.22680664,9.923248
0.51330566,-0.21722412,9.90889
0.5085144,-0.22920227,9.916061
0.5013428,-0.22201538,9.930435
0.5085144,-0.23399353,9.920853
0.50613403,-0.22201538,9.918457
0.48936462,-0.22920227,9.925644
0.5252838,-0.21482849,9.920853
0.5037384,-0.2363739,9.925644
0.50613403,-0.23399353,9.92804
0.51330566,-0.22920227,9.918457
0.49894714,-0.2315979,9.925644
0.5157013,-0.2363739,9.913666
0.5180969,-0.22441101,9.90889
0.5228882,-0.21961975,9.925644
0.5252838,-0.22441101,9.9040985
0.5157013,-0.22441101,9.925644
0.51330566,-0.21722412,9.918457
0.5085144,-0.21482849,9.911285
0.5037384,-0.2315979,9.920853
0.5037384,-0.22441101,9.90889
0.51091003,-0.22680664,9.918457
0.51091003,-0.22680664,9.916061
0.5037384,-0.21243286,9.913666
0.5013428,-0.22201538,9.906494
0.5180969,-0.22920227,9.906494
0.5157013,-0.21482849,9.920853
0.50613403,-0.22201538,9.913666
0.5037384,-0.22201538,9.901703
0.49894714,-0.22920227,9.920853
0.5180969,-0.22441101,9.913666
0.5228882,-0.22441101,9.923248
0.51330566,-0.21243286,9.90889
0.51330566,-0.21961975,9.925644
0.5085144,-0.21961975,9.906494
0.5013428,-0.22680664,9.894516
0.50613403,-0.22201538,9.916061
0.50613403,-0.22201538,9.918457
0.5037384,-0.21961975,9.906494
0.51330566,-0.21005249,9.911285
0.52049255,-0.22441101,9.90889
0.51091003,-0.2315979,9.911285
0.49894714,-0.21482849,9.901703
0.51091003,-0.2315979,9.920853
0.5228882,-0.22680664,9.918457
0.5085144,-0.21961975,9.920853
0.50613403,-0.22680664,9.923248
0.5157013,-0.2315979,9.90889
0.52767944,-0.21961975,9.906494
0.5180969,-0.22680664,9.916061
0.49415588,-0.23876953,9.916061
0.5180969,-0.20765686,9.918457
0.48936462,-0.22680664,9.9040985
0.49894714,-0.23399353,9.920853
0.52049255,-0.22441101,9.896912
0.49415588,-0.22680664,9.940002
0.5157013,-0.21482849,9.916061
0.56118774,-0.23399353,9.995071
0.5468292,-0.24116516,9.9591675
